fipdate,date_po,fips_po,exposed_po
60072019-01-17,2019-01-17T00:00:00Z,6007,1
60072019-02-13,2019-02-13T00:00:00Z,6007,1
60072019-02-14,2019-02-14T00:00:00Z,6007,1
60072019-02-27,2019-02-27T00:00:00Z,6007,1
60072019-02-28,2019-02-28T00:00:00Z,6007,1
60072019-03-18,2019-03-18T00:00:00Z,6007,1
60072019-03-19,2019-03-19T00:00:00Z,6007,1
60072019-06-04,2019-06-04T00:00:00Z,6007,1
60072019-06-05,2019-06-05T00:00:00Z,6007,1
60072019-06-09,2019-06-09T00:00:00Z,6007,1
60072019-06-10,2019-06-10T00:00:00Z,6007,1
60072019-09-24,2019-09-24T00:00:00Z,6007,1
60072019-09-25,2019-09-25T00:00:00Z,6007,1
60072019-09-26,2019-09-26T00:00:00Z,6007,1
60072019-10-09,2019-10-09T00:00:00Z,6007,1
60072019-10-10,2019-10-10T00:00:00Z,6007,1
60072019-10-11,2019-10-11T00:00:00Z,6007,1
60072019-10-12,2019-10-12T00:00:00Z,6007,1
60072019-10-24,2019-10-24T00:00:00Z,6007,1
60072019-10-25,2019-10-25T00:00:00Z,6007,1
60072019-10-28,2019-10-28T00:00:00Z,6007,1
60072019-10-29,2019-10-29T00:00:00Z,6007,1
60072019-10-30,2019-10-30T00:00:00Z,6007,1
60072019-10-31,2019-10-31T00:00:00Z,6007,1
60072019-11-27,2019-11-27T00:00:00Z,6007,1
60072019-11-28,2019-11-28T00:00:00Z,6007,1
60092018-03-16,2018-03-16T00:00:00Z,6009,1
60092018-03-17,2018-03-17T00:00:00Z,6009,1
60092018-03-18,2018-03-18T00:00:00Z,6009,1
60092018-03-19,2018-03-19T00:00:00Z,6009,1
60092018-10-16,2018-10-16T00:00:00Z,6009,1
60092018-10-17,2018-10-17T00:00:00Z,6009,1
60092019-01-07,2019-01-07T00:00:00Z,6009,1
60092019-01-17,2019-01-17T00:00:00Z,6009,1
60092019-01-18,2019-01-18T00:00:00Z,6009,1
60092019-01-19,2019-01-19T00:00:00Z,6009,1
60092019-02-02,2019-02-02T00:00:00Z,6009,1
60092019-02-03,2019-02-03T00:00:00Z,6009,1
60092019-02-05,2019-02-05T00:00:00Z,6009,1
60092019-02-06,2019-02-06T00:00:00Z,6009,1
60092019-02-07,2019-02-07T00:00:00Z,6009,1
60092019-02-08,2019-02-08T00:00:00Z,6009,1
60092019-02-09,2019-02-09T00:00:00Z,6009,1
60092019-02-10,2019-02-10T00:00:00Z,6009,1
60092019-02-11,2019-02-11T00:00:00Z,6009,1
60092019-02-13,2019-02-13T00:00:00Z,6009,1
60092019-02-14,2019-02-14T00:00:00Z,6009,1
60092019-02-15,2019-02-15T00:00:00Z,6009,1
60092019-02-16,2019-02-16T00:00:00Z,6009,1
60092019-03-03,2019-03-03T00:00:00Z,6009,1
60092019-10-10,2019-10-10T00:00:00Z,6009,1
60092019-10-11,2019-10-11T00:00:00Z,6009,1
60092019-10-12,2019-10-12T00:00:00Z,6009,1
60092019-10-13,2019-10-13T00:00:00Z,6009,1
60092019-10-24,2019-10-24T00:00:00Z,6009,1
60092019-10-25,2019-10-25T00:00:00Z,6009,1
60092019-10-29,2019-10-29T00:00:00Z,6009,1
60092019-10-30,2019-10-30T00:00:00Z,6009,1
60092019-10-31,2019-10-31T00:00:00Z,6009,1
60092019-11-27,2019-11-27T00:00:00Z,6009,1
60092019-11-28,2019-11-28T00:00:00Z,6009,1
60092019-11-29,2019-11-29T00:00:00Z,6009,1
60172018-02-26,2018-02-26T00:00:00Z,6017,1
60172018-02-27,2018-02-27T00:00:00Z,6017,1
60172018-03-03,2018-03-03T00:00:00Z,6017,1
60172018-03-04,2018-03-04T00:00:00Z,6017,1
60172018-03-05,2018-03-05T00:00:00Z,6017,1
60172018-03-16,2018-03-16T00:00:00Z,6017,1
60172018-03-17,2018-03-17T00:00:00Z,6017,1
60172018-03-18,2018-03-18T00:00:00Z,6017,1
60172018-03-19,2018-03-19T00:00:00Z,6017,1
60172018-10-15,2018-10-15T00:00:00Z,6017,1
60172018-10-16,2018-10-16T00:00:00Z,6017,1
60172018-10-17,2018-10-17T00:00:00Z,6017,1
60172019-01-17,2019-01-17T00:00:00Z,6017,1
60172019-01-18,2019-01-18T00:00:00Z,6017,1
60172019-01-30,2019-01-30T00:00:00Z,6017,1
60172019-01-31,2019-01-31T00:00:00Z,6017,1
60172019-02-05,2019-02-05T00:00:00Z,6017,1
60172019-02-06,2019-02-06T00:00:00Z,6017,1
60172019-02-07,2019-02-07T00:00:00Z,6017,1
60172019-02-08,2019-02-08T00:00:00Z,6017,1
60172019-02-09,2019-02-09T00:00:00Z,6017,1
60172019-02-10,2019-02-10T00:00:00Z,6017,1
60172019-02-11,2019-02-11T00:00:00Z,6017,1
60172019-02-12,2019-02-12T00:00:00Z,6017,1
60172019-02-13,2019-02-13T00:00:00Z,6017,1
60172019-02-14,2019-02-14T00:00:00Z,6017,1
60172019-02-15,2019-02-15T00:00:00Z,6017,1
60172019-02-16,2019-02-16T00:00:00Z,6017,1
60172019-02-17,2019-02-17T00:00:00Z,6017,1
60172019-02-18,2019-02-18T00:00:00Z,6017,1
60172019-02-19,2019-02-19T00:00:00Z,6017,1
60172019-02-20,2019-02-20T00:00:00Z,6017,1
60172019-02-21,2019-02-21T00:00:00Z,6017,1
60172019-10-09,2019-10-09T00:00:00Z,6017,1
60172019-10-11,2019-10-11T00:00:00Z,6017,1
60172019-10-12,2019-10-12T00:00:00Z,6017,1
60172019-10-24,2019-10-24T00:00:00Z,6017,1
60172019-10-25,2019-10-25T00:00:00Z,6017,1
60172019-10-27,2019-10-27T00:00:00Z,6017,1
60172019-10-28,2019-10-28T00:00:00Z,6017,1
60172019-10-29,2019-10-29T00:00:00Z,6017,1
60172019-10-30,2019-10-30T00:00:00Z,6017,1
60172019-10-31,2019-10-31T00:00:00Z,6017,1
60172019-11-27,2019-11-27T00:00:00Z,6017,1
60172019-11-28,2019-11-28T00:00:00Z,6017,1
60172019-11-29,2019-11-29T00:00:00Z,6017,1
60172019-12-22,2019-12-22T00:00:00Z,6017,1
60172019-12-23,2019-12-23T00:00:00Z,6017,1
60212018-03-01,2018-03-01T00:00:00Z,6021,1
60212018-10-02,2018-10-02T00:00:00Z,6021,1
60212018-10-03,2018-10-03T00:00:00Z,6021,1
60212018-10-09,2018-10-09T00:00:00Z,6021,1
60212019-10-09,2019-10-09T00:00:00Z,6021,1
60212019-10-10,2019-10-10T00:00:00Z,6021,1
60212019-10-27,2019-10-27T00:00:00Z,6021,1
60212019-10-28,2019-10-28T00:00:00Z,6021,1
60232019-01-17,2019-01-17T00:00:00Z,6023,1
60232019-01-18,2019-01-18T00:00:00Z,6023,1
60232019-01-19,2019-01-19T00:00:00Z,6023,1
60232019-01-21,2019-01-21T00:00:00Z,6023,1
60232019-02-10,2019-02-10T00:00:00Z,6023,1
60232019-02-11,2019-02-11T00:00:00Z,6023,1
60232019-02-12,2019-02-12T00:00:00Z,6023,1
60232019-02-13,2019-02-13T00:00:00Z,6023,1
60232019-02-14,2019-02-14T00:00:00Z,6023,1
60232019-02-15,2019-02-15T00:00:00Z,6023,1
60232019-02-16,2019-02-16T00:00:00Z,6023,1
60232019-02-17,2019-02-17T00:00:00Z,6023,1
60232019-06-20,2019-06-20T00:00:00Z,6023,1
60232019-06-21,2019-06-21T00:00:00Z,6023,1
60232019-10-09,2019-10-09T00:00:00Z,6023,1
60232019-10-28,2019-10-28T00:00:00Z,6023,1
60232019-11-21,2019-11-21T00:00:00Z,6023,1
60232019-11-22,2019-11-22T00:00:00Z,6023,1
60232019-11-26,2019-11-26T00:00:00Z,6023,1
60232019-11-27,2019-11-27T00:00:00Z,6023,1
60232019-11-28,2019-11-28T00:00:00Z,6023,1
60232019-11-29,2019-11-29T00:00:00Z,6023,1
60232019-11-30,2019-11-30T00:00:00Z,6023,1
60232019-12-01,2019-12-01T00:00:00Z,6023,1
60392019-01-07,2019-01-07T00:00:00Z,6039,1
60392019-02-05,2019-02-05T00:00:00Z,6039,1
60392019-02-06,2019-02-06T00:00:00Z,6039,1
60392019-02-07,2019-02-07T00:00:00Z,6039,1
60392019-02-08,2019-02-08T00:00:00Z,6039,1
60392019-02-14,2019-02-14T00:00:00Z,6039,1
60392019-02-15,2019-02-15T00:00:00Z,6039,1
60392019-02-16,2019-02-16T00:00:00Z,6039,1
60392019-02-17,2019-02-17T00:00:00Z,6039,1
60392019-04-10,2019-04-10T00:00:00Z,6039,1
60392019-07-24,2019-07-24T00:00:00Z,6039,1
60392019-08-06,2019-08-06T00:00:00Z,6039,1
60392019-10-28,2019-10-28T00:00:00Z,6039,1
60392019-10-29,2019-10-29T00:00:00Z,6039,1
60392019-10-30,2019-10-30T00:00:00Z,6039,1
60392019-11-27,2019-11-27T00:00:00Z,6039,1
60392019-11-28,2019-11-28T00:00:00Z,6039,1
60412019-01-17,2019-01-17T00:00:00Z,6041,1
60412019-01-18,2019-01-18T00:00:00Z,6041,1
60412019-02-14,2019-02-14T00:00:00Z,6041,1
60412019-02-15,2019-02-15T00:00:00Z,6041,1
60412019-02-16,2019-02-16T00:00:00Z,6041,1
60412019-02-27,2019-02-27T00:00:00Z,6041,1
60412019-02-28,2019-02-28T00:00:00Z,6041,1
60412019-09-01,2019-09-01T00:00:00Z,6041,1
60412019-09-02,2019-09-02T00:00:00Z,6041,1
60412019-10-11,2019-10-11T00:00:00Z,6041,1
60412019-10-27,2019-10-27T00:00:00Z,6041,1
60412019-10-29,2019-10-29T00:00:00Z,6041,1
60412019-10-30,2019-10-30T00:00:00Z,6041,1
60432018-08-08,2018-08-08T00:00:00Z,6043,1
60432018-08-09,2018-08-09T00:00:00Z,6043,1
60432018-08-10,2018-08-10T00:00:00Z,6043,1
60452018-03-03,2018-03-03T00:00:00Z,6045,1
60452018-03-04,2018-03-04T00:00:00Z,6045,1
60452018-04-06,2018-04-06T00:00:00Z,6045,1
60452018-04-07,2018-04-07T00:00:00Z,6045,1
60452018-07-30,2018-07-30T00:00:00Z,6045,1
60452019-01-17,2019-01-17T00:00:00Z,6045,1
60452019-01-18,2019-01-18T00:00:00Z,6045,1
60452019-02-10,2019-02-10T00:00:00Z,6045,1
60452019-02-11,2019-02-11T00:00:00Z,6045,1
60452019-02-13,2019-02-13T00:00:00Z,6045,1
60452019-02-14,2019-02-14T00:00:00Z,6045,1
60452019-02-15,2019-02-15T00:00:00Z,6045,1
60452019-02-16,2019-02-16T00:00:00Z,6045,1
60452019-02-26,2019-02-26T00:00:00Z,6045,1
60452019-02-27,2019-02-27T00:00:00Z,6045,1
60452019-02-28,2019-02-28T00:00:00Z,6045,1
60452019-10-09,2019-10-09T00:00:00Z,6045,1
60452019-10-10,2019-10-10T00:00:00Z,6045,1
60452019-10-11,2019-10-11T00:00:00Z,6045,1
60452019-10-31,2019-10-31T00:00:00Z,6045,1
60452019-11-27,2019-11-27T00:00:00Z,6045,1
60452019-11-28,2019-11-28T00:00:00Z,6045,1
60452019-12-01,2019-12-01T00:00:00Z,6045,1
60452019-12-07,2019-12-07T00:00:00Z,6045,1
60532019-01-07,2019-01-07T00:00:00Z,6053,1
60532019-01-08,2019-01-08T00:00:00Z,6053,1
60532019-01-16,2019-01-16T00:00:00Z,6053,1
60532019-01-17,2019-01-17T00:00:00Z,6053,1
60532019-01-18,2019-01-18T00:00:00Z,6053,1
60532019-01-19,2019-01-19T00:00:00Z,6053,1
60532019-02-02,2019-02-02T00:00:00Z,6053,1
60532019-02-03,2019-02-03T00:00:00Z,6053,1
60532019-02-04,2019-02-04T00:00:00Z,6053,1
60532019-02-05,2019-02-05T00:00:00Z,6053,1
60532019-02-13,2019-02-13T00:00:00Z,6053,1
60532019-02-14,2019-02-14T00:00:00Z,6053,1
60532019-02-15,2019-02-15T00:00:00Z,6053,1
60532019-02-16,2019-02-16T00:00:00Z,6053,1
60532019-02-17,2019-02-17T00:00:00Z,6053,1
60532019-02-18,2019-02-18T00:00:00Z,6053,1
60532019-05-19,2019-05-19T00:00:00Z,6053,1
60532019-05-20,2019-05-20T00:00:00Z,6053,1
60532019-07-16,2019-07-16T00:00:00Z,6053,1
60532019-08-21,2019-08-21T00:00:00Z,6053,1
60532019-08-22,2019-08-22T00:00:00Z,6053,1
60532019-09-28,2019-09-28T00:00:00Z,6053,1
60532019-09-29,2019-09-29T00:00:00Z,6053,1
60532019-11-27,2019-11-27T00:00:00Z,6053,1
60532019-11-28,2019-11-28T00:00:00Z,6053,1
60532019-12-01,2019-12-01T00:00:00Z,6053,1
60532019-12-02,2019-12-02T00:00:00Z,6053,1
60532019-12-03,2019-12-03T00:00:00Z,6053,1
60552019-01-17,2019-01-17T00:00:00Z,6055,1
60552019-01-18,2019-01-18T00:00:00Z,6055,1
60552019-01-19,2019-01-19T00:00:00Z,6055,1
60552019-02-02,2019-02-02T00:00:00Z,6055,1
60552019-02-03,2019-02-03T00:00:00Z,6055,1
60552019-02-07,2019-02-07T00:00:00Z,6055,1
60552019-02-14,2019-02-14T00:00:00Z,6055,1
60552019-02-15,2019-02-15T00:00:00Z,6055,1
60552019-02-16,2019-02-16T00:00:00Z,6055,1
60552019-02-17,2019-02-17T00:00:00Z,6055,1
60552019-02-27,2019-02-27T00:00:00Z,6055,1
60552019-03-13,2019-03-13T00:00:00Z,6055,1
60552019-03-14,2019-03-14T00:00:00Z,6055,1
60552019-06-08,2019-06-08T00:00:00Z,6055,1
60552019-06-09,2019-06-09T00:00:00Z,6055,1
60552019-06-17,2019-06-17T00:00:00Z,6055,1
60552019-06-18,2019-06-18T00:00:00Z,6055,1
60552019-10-09,2019-10-09T00:00:00Z,6055,1
60552019-10-10,2019-10-10T00:00:00Z,6055,1
60552019-10-11,2019-10-11T00:00:00Z,6055,1
60552019-10-12,2019-10-12T00:00:00Z,6055,1
60552019-10-24,2019-10-24T00:00:00Z,6055,1
60552019-10-25,2019-10-25T00:00:00Z,6055,1
60552019-10-27,2019-10-27T00:00:00Z,6055,1
60552019-10-28,2019-10-28T00:00:00Z,6055,1
60552019-10-29,2019-10-29T00:00:00Z,6055,1
60552019-10-30,2019-10-30T00:00:00Z,6055,1
60552019-10-31,2019-10-31T00:00:00Z,6055,1
60552019-11-01,2019-11-01T00:00:00Z,6055,1
60552019-11-02,2019-11-02T00:00:00Z,6055,1
60552019-11-20,2019-11-20T00:00:00Z,6055,1
60552019-11-21,2019-11-21T00:00:00Z,6055,1
60552019-12-01,2019-12-01T00:00:00Z,6055,1
60572019-01-17,2019-01-17T00:00:00Z,6057,1
60572019-01-18,2019-01-18T00:00:00Z,6057,1
60572019-02-14,2019-02-14T00:00:00Z,6057,1
60572019-02-15,2019-02-15T00:00:00Z,6057,1
60572019-02-16,2019-02-16T00:00:00Z,6057,1
60572019-02-18,2019-02-18T00:00:00Z,6057,1
60572019-02-21,2019-02-21T00:00:00Z,6057,1
60572019-02-26,2019-02-26T00:00:00Z,6057,1
60572019-02-27,2019-02-27T00:00:00Z,6057,1
60572019-02-28,2019-02-28T00:00:00Z,6057,1
60572019-03-06,2019-03-06T00:00:00Z,6057,1
60572019-03-07,2019-03-07T00:00:00Z,6057,1
60572019-08-05,2019-08-05T00:00:00Z,6057,1
60572019-08-06,2019-08-06T00:00:00Z,6057,1
60572019-09-25,2019-09-25T00:00:00Z,6057,1
60572019-09-26,2019-09-26T00:00:00Z,6057,1
60572019-10-11,2019-10-11T00:00:00Z,6057,1
60572019-10-12,2019-10-12T00:00:00Z,6057,1
60572019-10-24,2019-10-24T00:00:00Z,6057,1
60572019-10-25,2019-10-25T00:00:00Z,6057,1
60572019-10-27,2019-10-27T00:00:00Z,6057,1
60572019-10-28,2019-10-28T00:00:00Z,6057,1
60572019-10-29,2019-10-29T00:00:00Z,6057,1
60572019-10-30,2019-10-30T00:00:00Z,6057,1
60572019-10-31,2019-10-31T00:00:00Z,6057,1
60572019-11-27,2019-11-27T00:00:00Z,6057,1
60572019-11-28,2019-11-28T00:00:00Z,6057,1
60572019-12-17,2019-12-17T00:00:00Z,6057,1
60572019-12-18,2019-12-18T00:00:00Z,6057,1
60632019-02-28,2019-02-28T00:00:00Z,6063,1
60672019-01-07,2019-01-07T00:00:00Z,6067,1
60672019-01-08,2019-01-08T00:00:00Z,6067,1
60672019-10-27,2019-10-27T00:00:00Z,6067,1
60672019-10-28,2019-10-28T00:00:00Z,6067,1
60672019-11-27,2019-11-27T00:00:00Z,6067,1
60792019-01-17,2019-01-17T00:00:00Z,6079,1
60792019-01-31,2019-01-31T00:00:00Z,6079,1
60792019-02-02,2019-02-02T00:00:00Z,6079,1
