fipdate,date_po,fips_po,exposed_po
60792019-02-03,2019-02-03T00:00:00Z,6079,1
60792019-02-06,2019-02-06T00:00:00Z,6079,1
60792019-04-09,2019-04-09T00:00:00Z,6079,1
60792019-04-10,2019-04-10T00:00:00Z,6079,1
60792019-09-12,2019-09-12T00:00:00Z,6079,1
60812019-01-07,2019-01-07T00:00:00Z,6081,1
60812019-01-08,2019-01-08T00:00:00Z,6081,1
60812019-01-17,2019-01-17T00:00:00Z,6081,1
60812019-01-18,2019-01-18T00:00:00Z,6081,1
60812019-02-14,2019-02-14T00:00:00Z,6081,1
60812019-02-15,2019-02-15T00:00:00Z,6081,1
60812019-02-16,2019-02-16T00:00:00Z,6081,1
60812019-03-12,2019-03-12T00:00:00Z,6081,1
60812019-03-13,2019-03-13T00:00:00Z,6081,1
60812019-06-11,2019-06-11T00:00:00Z,6081,1
60812019-06-13,2019-06-13T00:00:00Z,6081,1
60812019-06-14,2019-06-14T00:00:00Z,6081,1
60812019-09-28,2019-09-28T00:00:00Z,6081,1
60812019-09-29,2019-09-29T00:00:00Z,6081,1
60812019-10-09,2019-10-09T00:00:00Z,6081,1
60812019-10-11,2019-10-11T00:00:00Z,6081,1
60812019-10-27,2019-10-27T00:00:00Z,6081,1
60812019-10-28,2019-10-28T00:00:00Z,6081,1
60812019-10-29,2019-10-29T00:00:00Z,6081,1
60812019-11-27,2019-11-27T00:00:00Z,6081,1
60812019-11-28,2019-11-28T00:00:00Z,6081,1
60812019-12-16,2019-12-16T00:00:00Z,6081,1
60812019-12-17,2019-12-17T00:00:00Z,6081,1
60832018-01-09,2018-01-09T00:00:00Z,6083,1
60832018-01-10,2018-01-10T00:00:00Z,6083,1
60832018-02-23,2018-02-23T00:00:00Z,6083,1
60832018-02-24,2018-02-24T00:00:00Z,6083,1
60832018-03-26,2018-03-26T00:00:00Z,6083,1
60832018-03-27,2018-03-27T00:00:00Z,6083,1
60832018-04-03,2018-04-03T00:00:00Z,6083,1
60832018-04-04,2018-04-04T00:00:00Z,6083,1
60832018-04-09,2018-04-09T00:00:00Z,6083,1
60832018-04-18,2018-04-18T00:00:00Z,6083,1
60832018-04-19,2018-04-19T00:00:00Z,6083,1
60832018-04-22,2018-04-22T00:00:00Z,6083,1
60832018-04-27,2018-04-27T00:00:00Z,6083,1
60832018-05-08,2018-05-08T00:00:00Z,6083,1
60832018-05-14,2018-05-14T00:00:00Z,6083,1
60832018-05-15,2018-05-15T00:00:00Z,6083,1
60832018-05-22,2018-05-22T00:00:00Z,6083,1
60832018-05-24,2018-05-24T00:00:00Z,6083,1
60832018-05-25,2018-05-25T00:00:00Z,6083,1
60832018-06-06,2018-06-06T00:00:00Z,6083,1
60832018-06-07,2018-06-07T00:00:00Z,6083,1
60832018-08-29,2018-08-29T00:00:00Z,6083,1
60832018-09-26,2018-09-26T00:00:00Z,6083,1
60832018-09-27,2018-09-27T00:00:00Z,6083,1
60832018-10-02,2018-10-02T00:00:00Z,6083,1
60832018-10-03,2018-10-03T00:00:00Z,6083,1
60832018-11-30,2018-11-30T00:00:00Z,6083,1
60832018-12-31,2018-12-31T00:00:00Z,6083,1
60832019-01-14,2019-01-14T00:00:00Z,6083,1
60832019-01-15,2019-01-15T00:00:00Z,6083,1
60832019-02-02,2019-02-02T00:00:00Z,6083,1
60832019-02-03,2019-02-03T00:00:00Z,6083,1
60832019-02-04,2019-02-04T00:00:00Z,6083,1
60832019-02-07,2019-02-07T00:00:00Z,6083,1
60832019-02-08,2019-02-08T00:00:00Z,6083,1
60832019-03-06,2019-03-06T00:00:00Z,6083,1
60832019-06-24,2019-06-24T00:00:00Z,6083,1
60832019-06-25,2019-06-25T00:00:00Z,6083,1
60832019-11-03,2019-11-03T00:00:00Z,6083,1
60832019-11-04,2019-11-04T00:00:00Z,6083,1
60832019-11-27,2019-11-27T00:00:00Z,6083,1
60872019-01-01,2019-01-01T00:00:00Z,6087,1
60872019-01-07,2019-01-07T00:00:00Z,6087,1
60872019-01-08,2019-01-08T00:00:00Z,6087,1
60872019-01-16,2019-01-16T00:00:00Z,6087,1
60872019-01-17,2019-01-17T00:00:00Z,6087,1
60872019-01-18,2019-01-18T00:00:00Z,6087,1
60872019-01-19,2019-01-19T00:00:00Z,6087,1
60872019-01-31,2019-01-31T00:00:00Z,6087,1
60872019-02-04,2019-02-04T00:00:00Z,6087,1
60872019-02-05,2019-02-05T00:00:00Z,6087,1
60872019-02-14,2019-02-14T00:00:00Z,6087,1
60872019-02-15,2019-02-15T00:00:00Z,6087,1
60872019-02-16,2019-02-16T00:00:00Z,6087,1
60872019-02-17,2019-02-17T00:00:00Z,6087,1
60872019-03-13,2019-03-13T00:00:00Z,6087,1
60872019-05-19,2019-05-19T00:00:00Z,6087,1
60872019-05-20,2019-05-20T00:00:00Z,6087,1
60872019-05-27,2019-05-27T00:00:00Z,6087,1
60872019-06-28,2019-06-28T00:00:00Z,6087,1
60872019-06-29,2019-06-29T00:00:00Z,6087,1
60872019-08-31,2019-08-31T00:00:00Z,6087,1
60872019-09-29,2019-09-29T00:00:00Z,6087,1
60872019-10-11,2019-10-11T00:00:00Z,6087,1
60872019-10-12,2019-10-12T00:00:00Z,6087,1
60872019-10-28,2019-10-28T00:00:00Z,6087,1
60872019-10-29,2019-10-29T00:00:00Z,6087,1
60872019-10-30,2019-10-30T00:00:00Z,6087,1
60872019-11-27,2019-11-27T00:00:00Z,6087,1
60872019-11-28,2019-11-28T00:00:00Z,6087,1
60892019-02-13,2019-02-13T00:00:00Z,6089,1
60892019-02-14,2019-02-14T00:00:00Z,6089,1
60892019-02-15,2019-02-15T00:00:00Z,6089,1
60892019-02-16,2019-02-16T00:00:00Z,6089,1
60892019-02-17,2019-02-17T00:00:00Z,6089,1
60892019-02-18,2019-02-18T00:00:00Z,6089,1
60892019-02-19,2019-02-19T00:00:00Z,6089,1
60892019-02-20,2019-02-20T00:00:00Z,6089,1
60892019-02-21,2019-02-21T00:00:00Z,6089,1
60892019-02-22,2019-02-22T00:00:00Z,6089,1
60892019-02-25,2019-02-25T00:00:00Z,6089,1
60892019-02-26,2019-02-26T00:00:00Z,6089,1
60892019-02-27,2019-02-27T00:00:00Z,6089,1
60892019-02-28,2019-02-28T00:00:00Z,6089,1
60892019-05-30,2019-05-30T00:00:00Z,6089,1
60892019-08-10,2019-08-10T00:00:00Z,6089,1
60892019-08-22,2019-08-22T00:00:00Z,6089,1
60892019-08-23,2019-08-23T00:00:00Z,6089,1
60892019-10-11,2019-10-11T00:00:00Z,6089,1
60892019-10-12,2019-10-12T00:00:00Z,6089,1
60892019-10-27,2019-10-27T00:00:00Z,6089,1
60892019-10-28,2019-10-28T00:00:00Z,6089,1
60892019-10-29,2019-10-29T00:00:00Z,6089,1
60892019-10-30,2019-10-30T00:00:00Z,6089,1
60892019-10-31,2019-10-31T00:00:00Z,6089,1
60892019-11-20,2019-11-20T00:00:00Z,6089,1
60892019-11-27,2019-11-27T00:00:00Z,6089,1
60892019-11-28,2019-11-28T00:00:00Z,6089,1
60892019-11-29,2019-11-29T00:00:00Z,6089,1
60892019-11-30,2019-11-30T00:00:00Z,6089,1
60912019-01-18,2019-01-18T00:00:00Z,6091,1
60912019-02-12,2019-02-12T00:00:00Z,6091,1
60912019-02-13,2019-02-13T00:00:00Z,6091,1
60912019-03-08,2019-03-08T00:00:00Z,6091,1
60912019-03-09,2019-03-09T00:00:00Z,6091,1
60912019-03-10,2019-03-10T00:00:00Z,6091,1
60972019-01-01,2019-01-01T00:00:00Z,6097,1
60972019-01-02,2019-01-02T00:00:00Z,6097,1
60972019-01-17,2019-01-17T00:00:00Z,6097,1
60972019-01-18,2019-01-18T00:00:00Z,6097,1
60972019-01-19,2019-01-19T00:00:00Z,6097,1
60972019-02-10,2019-02-10T00:00:00Z,6097,1
60972019-02-14,2019-02-14T00:00:00Z,6097,1
60972019-02-15,2019-02-15T00:00:00Z,6097,1
60972019-02-26,2019-02-26T00:00:00Z,6097,1
60972019-02-27,2019-02-27T00:00:00Z,6097,1
60972019-02-28,2019-02-28T00:00:00Z,6097,1
60972019-03-01,2019-03-01T00:00:00Z,6097,1
60972019-03-02,2019-03-02T00:00:00Z,6097,1
60972019-06-04,2019-06-04T00:00:00Z,6097,1
60972019-06-05,2019-06-05T00:00:00Z,6097,1
60972019-06-06,2019-06-06T00:00:00Z,6097,1
60972019-06-07,2019-06-07T00:00:00Z,6097,1
60972019-07-23,2019-07-23T00:00:00Z,6097,1
60972019-09-16,2019-09-16T00:00:00Z,6097,1
60972019-10-09,2019-10-09T00:00:00Z,6097,1
60972019-10-10,2019-10-10T00:00:00Z,6097,1
60972019-10-11,2019-10-11T00:00:00Z,6097,1
60972019-10-12,2019-10-12T00:00:00Z,6097,1
60972019-10-14,2019-10-14T00:00:00Z,6097,1
60972019-10-15,2019-10-15T00:00:00Z,6097,1
60972019-10-24,2019-10-24T00:00:00Z,6097,1
60972019-10-25,2019-10-25T00:00:00Z,6097,1
60972019-10-26,2019-10-26T00:00:00Z,6097,1
60972019-10-27,2019-10-27T00:00:00Z,6097,1
60972019-10-28,2019-10-28T00:00:00Z,6097,1
60972019-10-29,2019-10-29T00:00:00Z,6097,1
60972019-10-30,2019-10-30T00:00:00Z,6097,1
60972019-10-31,2019-10-31T00:00:00Z,6097,1
60972019-11-01,2019-11-01T00:00:00Z,6097,1
60972019-11-02,2019-11-02T00:00:00Z,6097,1
60972019-11-03,2019-11-03T00:00:00Z,6097,1
60972019-11-04,2019-11-04T00:00:00Z,6097,1
60972019-11-05,2019-11-05T00:00:00Z,6097,1
60972019-11-06,2019-11-06T00:00:00Z,6097,1
60972019-11-07,2019-11-07T00:00:00Z,6097,1
60972019-11-20,2019-11-20T00:00:00Z,6097,1
60972019-11-21,2019-11-21T00:00:00Z,6097,1
60972019-11-27,2019-11-27T00:00:00Z,6097,1
60972019-11-28,2019-11-28T00:00:00Z,6097,1
60972019-12-07,2019-12-07T00:00:00Z,6097,1
60972019-12-08,2019-12-08T00:00:00Z,6097,1
61032018-06-10,2018-06-10T00:00:00Z,6103,1
61032018-06-24,2018-06-24T00:00:00Z,6103,1
61032018-06-25,2018-06-25T00:00:00Z,6103,1
61032018-07-19,2018-07-19T00:00:00Z,6103,1
61032019-02-13,2019-02-13T00:00:00Z,6103,1
61032019-02-14,2019-02-14T00:00:00Z,6103,1
61032019-02-15,2019-02-15T00:00:00Z,6103,1
61032019-02-16,2019-02-16T00:00:00Z,6103,1
61032019-02-17,2019-02-17T00:00:00Z,6103,1
61032019-02-18,2019-02-18T00:00:00Z,6103,1
61032019-02-19,2019-02-19T00:00:00Z,6103,1
61032019-02-20,2019-02-20T00:00:00Z,6103,1
61032019-02-27,2019-02-27T00:00:00Z,6103,1
61032019-02-28,2019-02-28T00:00:00Z,6103,1
61032019-08-10,2019-08-10T00:00:00Z,6103,1
61032019-10-09,2019-10-09T00:00:00Z,6103,1
61032019-10-10,2019-10-10T00:00:00Z,6103,1
61032019-10-11,2019-10-11T00:00:00Z,6103,1
61032019-10-12,2019-10-12T00:00:00Z,6103,1
61032019-10-27,2019-10-27T00:00:00Z,6103,1
61032019-10-28,2019-10-28T00:00:00Z,6103,1
61032019-10-29,2019-10-29T00:00:00Z,6103,1
61032019-10-30,2019-10-30T00:00:00Z,6103,1
61032019-11-21,2019-11-21T00:00:00Z,6103,1
61032019-11-27,2019-11-27T00:00:00Z,6103,1
61092018-03-01,2018-03-01T00:00:00Z,6109,1
61092018-03-02,2018-03-02T00:00:00Z,6109,1
61092018-03-03,2018-03-03T00:00:00Z,6109,1
61092018-03-04,2018-03-04T00:00:00Z,6109,1
61092018-03-16,2018-03-16T00:00:00Z,6109,1
61092018-03-17,2018-03-17T00:00:00Z,6109,1
61092018-03-18,2018-03-18T00:00:00Z,6109,1
61092018-03-22,2018-03-22T00:00:00Z,6109,1
61092018-03-23,2018-03-23T00:00:00Z,6109,1
61092018-05-02,2018-05-02T00:00:00Z,6109,1
61092018-05-03,2018-05-03T00:00:00Z,6109,1
61092018-05-04,2018-05-04T00:00:00Z,6109,1
61092019-01-17,2019-01-17T00:00:00Z,6109,1
61092019-01-18,2019-01-18T00:00:00Z,6109,1
61092019-02-03,2019-02-03T00:00:00Z,6109,1
61092019-02-05,2019-02-05T00:00:00Z,6109,1
61092019-02-06,2019-02-06T00:00:00Z,6109,1
61092019-02-07,2019-02-07T00:00:00Z,6109,1
61092019-02-08,2019-02-08T00:00:00Z,6109,1
61092019-02-10,2019-02-10T00:00:00Z,6109,1
61092019-02-11,2019-02-11T00:00:00Z,6109,1
61092019-02-13,2019-02-13T00:00:00Z,6109,1
61092019-02-14,2019-02-14T00:00:00Z,6109,1
61092019-02-15,2019-02-15T00:00:00Z,6109,1
61092019-02-16,2019-02-16T00:00:00Z,6109,1
61092019-02-17,2019-02-17T00:00:00Z,6109,1
61092019-02-18,2019-02-18T00:00:00Z,6109,1
61092019-02-19,2019-02-19T00:00:00Z,6109,1
61092019-10-10,2019-10-10T00:00:00Z,6109,1
61092019-10-11,2019-10-11T00:00:00Z,6109,1
61092019-10-12,2019-10-12T00:00:00Z,6109,1
61092019-10-24,2019-10-24T00:00:00Z,6109,1
61092019-10-27,2019-10-27T00:00:00Z,6109,1
61092019-10-28,2019-10-28T00:00:00Z,6109,1
61092019-10-29,2019-10-29T00:00:00Z,6109,1
61092019-10-30,2019-10-30T00:00:00Z,6109,1
61092019-11-27,2019-11-27T00:00:00Z,6109,1
61092019-11-28,2019-11-28T00:00:00Z,6109,1
61092019-11-29,2019-11-29T00:00:00Z,6109,1
61112018-01-09,2018-01-09T00:00:00Z,6111,1
61112018-02-14,2018-02-14T00:00:00Z,6111,1
61112018-02-15,2018-02-15T00:00:00Z,6111,1
61112018-02-26,2018-02-26T00:00:00Z,6111,1
61112018-02-27,2018-02-27T00:00:00Z,6111,1
61112018-03-05,2018-03-05T00:00:00Z,6111,1
61112018-03-06,2018-03-06T00:00:00Z,6111,1
61112018-04-18,2018-04-18T00:00:00Z,6111,1
61112018-07-19,2018-07-19T00:00:00Z,6111,1
61112018-07-28,2018-07-28T00:00:00Z,6111,1
61112018-07-29,2018-07-29T00:00:00Z,6111,1
61112018-08-08,2018-08-08T00:00:00Z,6111,1
61112018-08-27,2018-08-27T00:00:00Z,6111,1
61112018-08-28,2018-08-28T00:00:00Z,6111,1
61112018-09-07,2018-09-07T00:00:00Z,6111,1
61112018-09-08,2018-09-08T00:00:00Z,6111,1
61112018-10-10,2018-10-10T00:00:00Z,6111,1
61112018-10-11,2018-10-11T00:00:00Z,6111,1
61112018-10-12,2018-10-12T00:00:00Z,6111,1
61112018-10-13,2018-10-13T00:00:00Z,6111,1
61112018-10-14,2018-10-14T00:00:00Z,6111,1
61112018-10-15,2018-10-15T00:00:00Z,6111,1
61112018-10-16,2018-10-16T00:00:00Z,6111,1
61112018-10-24,2018-10-24T00:00:00Z,6111,1
61112018-11-09,2018-11-09T00:00:00Z,6111,1
61112018-11-10,2018-11-10T00:00:00Z,6111,1
61112018-11-11,2018-11-11T00:00:00Z,6111,1
61112018-12-13,2018-12-13T00:00:00Z,6111,1
61112018-12-14,2018-12-14T00:00:00Z,6111,1
61112019-02-02,2019-02-02T00:00:00Z,6111,1
61112019-02-03,2019-02-03T00:00:00Z,6111,1
61112019-07-16,2019-07-16T00:00:00Z,6111,1
61112019-07-17,2019-07-17T00:00:00Z,6111,1
61112019-07-18,2019-07-18T00:00:00Z,6111,1
61112019-08-14,2019-08-14T00:00:00Z,6111,1
61112019-08-19,2019-08-19T00:00:00Z,6111,1
61112019-08-20,2019-08-20T00:00:00Z,6111,1
61112019-10-22,2019-10-22T00:00:00Z,6111,1
61112019-10-23,2019-10-23T00:00:00Z,6111,1
61112019-10-24,2019-10-24T00:00:00Z,6111,1
61112019-10-25,2019-10-25T00:00:00Z,6111,1
61112019-10-30,2019-10-30T00:00:00Z,6111,1
61112019-10-31,2019-10-31T00:00:00Z,6111,1
61112019-11-01,2019-11-01T00:00:00Z,6111,1
61112019-11-18,2019-11-18T00:00:00Z,6111,1
61112019-11-19,2019-11-19T00:00:00Z,6111,1
61112019-11-20,2019-11-20T00:00:00Z,6111,1
61112019-11-21,2019-11-21T00:00:00Z,6111,1
61112019-11-22,2019-11-22T00:00:00Z,6111,1
61112019-11-27,2019-11-27T00:00:00Z,6111,1
61112019-12-10,2019-12-10T00:00:00Z,6111,1
61112019-12-11,2019-12-11T00:00:00Z,6111,1
61112019-12-12,2019-12-12T00:00:00Z,6111,1
61112019-12-13,2019-12-13T00:00:00Z,6111,1
61112019-12-17,2019-12-17T00:00:00Z,6111,1
